Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736435717,1000,,Aggregated,61.000000,0.000000,5800,8800,11000,12000,19000,29000,31000,33000,35000,36000,36000,12463,6818,5800.0,7465.886106125582,1.008142000046064,36163.09219100003,5300.906362833988
1736435718,1000,,Aggregated,63.500000,0.000000,5800,8800,11000,12000,19000,29000,31000,33000,35000,36000,36000,12494,6818,5800.0,7475.2174768694695,1.008142000046064,36163.09219100003,5307.504642228269
1736435720,1000,,Aggregated,65.000000,0.000000,5900,8900,11000,12000,19000,29000,31000,33000,35000,36000,36000,12563,6818,5900.0,7495.543554486681,1.008142000046064,36163.09219100003,5326.975165167555
1736435721,1000,,Aggregated,62.200000,0.000000,6000,8900,11000,12000,19000,29000,31000,33000,35000,36000,36000,12782,6818,6000.0,7539.3987825606455,1.008142000046064,36163.09219100003,5402.095681427007
1736435722,1000,,Aggregated,61.000000,0.000000,6100,9000,11000,12000,19000,29000,31000,33000,35000,36000,36000,12908,6818,6100.0,7567.327444129548,1.008142000046064,36163.09219100003,5458.765804152464
1736435723,1000,,Aggregated,60.000000,0.000000,6200,9000,11000,12000,19000,29000,31000,33000,35000,36000,36000,12943,6818,6200.0,7570.535175244317,1.008142000046064,36163.09219100003,5470.124700610369
1736435724,1000,,Aggregated,81.600000,0.000000,6200,9000,11000,12000,19000,29000,31000,33000,35000,36000,36000,13002,6818,6200.0,7588.1871048584235,1.008142000046064,36163.09219100003,5494.248423319489
1736435725,1000,,Aggregated,82.000000,0.000000,6300,9000,11000,12000,19000,29000,31000,33000,35000,36000,36000,13099,6818,6300.0,7595.217509977115,1.008142000046064,36163.09219100003,5524.906863119322
1736435726,1000,,Aggregated,82.000000,0.000000,6300,8900,11000,12000,18000,29000,31000,33000,35000,36000,36000,13158,6818,6300.0,7592.898531722998,1.008142000046064,36163.09219100003,5539.765769873841
1736435727,1000,,Aggregated,75.700000,0.000000,6300,8900,11000,12000,18000,29000,31000,33000,35000,36000,36000,13235,6818,6300.0,7593.363106829557,1.008142000046064,36163.09219100003,5561.233320740461
1736435728,1000,,Aggregated,81.300000,0.000000,6400,8900,11000,12000,18000,29000,31000,33000,35000,36000,36000,13308,6818,6400.0,7593.611222010538,1.008142000046064,36163.09219100003,5581.769912834386
1736435729,1000,,Aggregated,81.300000,0.000000,6400,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13428,6818,6400.0,7594.455223821582,1.008142000046064,36163.09219100003,5613.428284182306
1736435730,1000,,Aggregated,83.600000,0.000000,6400,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13491,6818,6400.0,7594.493064590852,1.008142000046064,36163.09219100003,5636.113705433252
1736435731,1000,,Aggregated,93.000000,0.000000,6400,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13514,6818,6400.0,7592.545838195589,1.008142000046064,36163.09219100003,5641.542992452271
1736435732,1000,,Aggregated,91.700000,0.000000,6400,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13582,6818,6400.0,7594.028640233779,1.008142000046064,36163.09219100003,5664.803489913121
1736435733,1000,,Aggregated,73.000000,0.000000,6400,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13635,6818,6400.0,7595.103333796639,1.008142000046064,36163.09219100003,5681.069746974697
1736435734,1000,,Aggregated,67.300000,0.000000,6500,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13757,6818,6500.0,7617.579493232983,1.008142000046064,36163.09219100003,5735.860071236461
1736435735,1000,,Aggregated,66.500000,0.000000,6500,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13798,6818,6500.0,7619.029920407391,1.008142000046064,36163.09219100003,5757.598130163792
1736435736,1000,,Aggregated,66.500000,0.000000,6500,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13852,6818,6500.0,7623.171658585776,1.008142000046064,36163.09219100003,5775.269491770142
1736435737,1000,,Aggregated,70.300000,0.000000,6600,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13885,6818,6600.0,7628.877805139516,1.008142000046064,36163.09219100003,5786.492185812027
1736435738,1000,,Aggregated,70.300000,0.000000,6600,8900,11000,12000,18000,28000,31000,33000,35000,36000,36000,13906,6818,6600.0,7631.130242792693,1.008142000046064,36163.09219100003,5792.837480224363
1736435739,1000,,Aggregated,64.200000,0.000000,6600,9000,11000,12000,18000,28000,31000,33000,35000,36000,36000,13958,6818,6600.0,7640.41191564624,1.008142000046064,36163.09219100003,5807.247528299184
1736435740,1000,,Aggregated,60.700000,0.000000,6600,9000,11000,12000,18000,28000,31000,33000,35000,36000,36000,14041,6818,6600.0,7654.892731093453,1.008142000046064,36163.09219100003,5830.990955060181
1736435741,1000,,Aggregated,53.000000,0.000000,6700,9000,11000,12000,18000,28000,31000,33000,35000,36000,36000,14124,6818,6700.0,7672.633397223252,1.008142000046064,36163.09219100003,5850.094732370433
