Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736435327,100,,Aggregated,22.444444,0.000000,350,500,600,610,820,900,910,990,1100,1100,1100,292,0,340.0,415.0319844109131,43.72869500002707,1066.4972900003704,9874.140410958904
1736435328,100,,Aggregated,24.700000,0.000000,310,490,600,600,820,900,910,940,1100,1100,1100,310,0,310.0,395.80173577738145,42.27353199985373,1066.4972900003704,9858.364516129031
1736435329,100,,Aggregated,28.200000,0.000000,300,440,590,600,810,900,910,940,1100,1100,1100,325,0,300.0,382.4659989291972,42.27353199985373,1066.4972900003704,9838.612307692307
1736435330,100,,Aggregated,27.000000,0.000000,300,420,560,600,810,900,910,940,1100,1100,1100,342,0,300.0,367.124796043826,41.675768999994034,1066.4972900003704,9838.084795321638
1736435331,100,,Aggregated,26.300000,0.000000,270,410,510,600,810,900,910,940,1100,1100,1100,367,0,270.0,348.5630116266711,41.14574799996262,1066.4972900003704,9803.0
1736435332,100,,Aggregated,25.200000,0.000000,250,410,500,600,810,900,910,940,1100,1100,1100,383,0,250.0,336.6212811487929,40.170757999931084,1066.4972900003704,9789.676240208877
1736435333,100,,Aggregated,25.300000,0.000000,230,380,500,590,810,900,910,910,1100,1100,1100,401,0,230.0,323.7456816433607,38.34021600005144,1066.4972900003704,9719.753117206983
1736435334,100,,Aggregated,25.300000,0.000000,220,360,490,570,800,890,910,910,1100,1100,1100,421,0,220.0,313.44871369830327,38.34021600005144,1066.4972900003704,9720.154394299287
1736435335,100,,Aggregated,22.900000,0.000000,210,330,440,520,800,890,910,910,1100,1100,1100,440,0,210.0,302.9984931408759,38.34021600005144,1066.4972900003704,9695.320454545454
1736435336,100,,Aggregated,23.300000,0.000000,200,300,420,500,700,880,910,910,1100,1100,1100,473,0,200.0,291.17062145662675,38.34021600005144,1066.4972900003704,9743.482029598308
1736435337,100,,Aggregated,22.200000,0.000000,180,300,410,500,690,880,910,910,1100,1100,1100,498,0,180.0,280.55669715860495,38.34021600005144,1066.4972900003704,9755.955823293172
1736435338,100,,Aggregated,19.500000,0.000000,180,300,410,490,630,880,910,910,1100,1100,1100,518,0,180.0,273.0726345405099,38.34021600005144,1066.4972900003704,9744.723938223939
1736435339,100,,Aggregated,19.300000,0.000000,170,270,380,460,610,880,910,910,1100,1100,1100,542,0,170.0,265.96935830070976,38.34021600005144,1066.4972900003704,9730.673431734318
1736435340,100,,Aggregated,20.700000,0.000000,160,240,360,430,610,850,910,910,1100,1100,1100,571,0,160.0,257.3846422469101,38.34021600005144,1066.4972900003704,9758.900175131348
1736435341,100,,Aggregated,21.100000,0.000000,150,230,330,420,600,820,900,910,1100,1100,1100,602,0,150.0,250.90120463286772,38.34021600005144,1066.4972900003704,9790.456810631229
1736435342,100,,Aggregated,22.000000,0.000000,150,220,310,410,600,820,900,910,1100,1100,1100,620,0,150.0,245.6382635983629,38.34021600005144,1066.4972900003704,9777.817741935483
1736435343,100,,Aggregated,23.100000,0.000000,140,210,300,410,600,810,900,910,1100,1100,1100,641,0,140.0,240.29684024802725,38.16191800024171,1066.4972900003704,9784.271450858034
1736435344,100,,Aggregated,23.200000,0.000000,140,210,300,400,600,810,900,910,1100,1100,1100,666,0,140.0,233.78963722520186,38.16191800024171,1066.4972900003704,9764.315315315316
1736435345,100,,Aggregated,23.400000,0.000000,130,200,300,380,600,810,900,910,1100,1100,1100,688,0,130.0,228.37819589677875,38.16191800024171,1066.4972900003704,9795.139534883721
1736435346,100,,Aggregated,24.200000,0.000000,130,200,290,360,600,810,900,910,1100,1100,1100,714,0,130.0,223.92945084451333,38.16191800024171,1066.4972900003704,9782.984593837535
1736435347,100,,Aggregated,24.400000,0.000000,130,190,270,330,600,810,900,910,1100,1100,1100,739,0,130.0,220.6222608633039,38.16191800024171,1066.4972900003704,9801.848443843031
1736435348,100,,Aggregated,25.100000,0.000000,130,180,260,310,600,810,900,910,1100,1100,1100,768,0,130.0,216.62428008982135,38.16191800024171,1066.4972900003704,9810.033854166666
1736435349,100,,Aggregated,24.000000,0.000000,130,180,240,310,600,810,900,910,1100,1100,1100,789,0,130.0,212.88407407095409,38.16191800024171,1066.4972900003704,9817.187579214195
1736435350,100,,Aggregated,24.300000,0.000000,120,180,230,300,590,810,900,910,1100,1100,1100,809,0,120.0,209.4932220667273,38.16191800024171,1066.4972900003704,9798.076637824475
1736435351,100,,Aggregated,24.900000,0.000000,120,170,230,300,580,810,900,910,1100,1100,1100,821,0,120.0,207.1808926747661,37.739749000138545,1066.4972900003704,9786.366626065774
1736435352,100,,Aggregated,24.400000,0.000000,120,170,230,300,580,810,900,910,1100,1100,1100,840,0,120.0,204.2639861166454,37.739749000138545,1066.4972900003704,9785.213095238096
1736435353,100,,Aggregated,23.500000,0.000000,110,170,210,300,560,800,900,910,1100,1100,1100,867,0,110.0,199.82937911762497,37.739749000138545,1066.4972900003704,9801.78892733564
1736435354,100,,Aggregated,21.900000,0.000000,110,160,210,290,520,800,900,910,1100,1100,1100,892,0,110.0,196.94108356500163,37.739749000138545,1066.4972900003704,9805.993273542601
1736435355,100,,Aggregated,22.200000,0.000000,110,160,210,280,510,730,900,910,1100,1100,1100,915,0,110.0,193.5392171344058,37.739749000138545,1066.4972900003704,9810.356284153006
1736435356,100,,Aggregated,22.700000,0.000000,110,160,200,270,500,700,900,910,1100,1100,1100,947,0,110.0,191.74738955858598,37.739749000138545,1066.4972900003704,9823.558606124605
1736435357,100,,Aggregated,22.400000,0.000000,110,160,200,260,500,700,900,910,1100,1100,1100,965,0,110.0,189.70654155852952,37.739749000138545,1066.4972900003704,9846.831088082901
1736435358,100,,Aggregated,22.300000,0.000000,110,160,200,250,500,690,900,910,1100,1100,1100,981,0,110.0,188.20165500507775,37.739749000138545,1066.4972900003704,9850.254841997961
1736435359,100,,Aggregated,23.100000,0.000000,110,160,200,240,500,690,900,910,1100,1100,1100,998,0,110.0,187.40201328956124,37.739749000138545,1066.4972900003704,9862.059118236473
1736435360,100,,Aggregated,22.100000,0.000000,110,150,200,230,500,690,900,910,1000,1100,1100,1017,0,110.0,185.31046025563634,37.739749000138545,1066.4972900003704,9865.985250737464
1736435361,100,,Aggregated,21.000000,0.000000,110,150,190,230,490,630,900,910,1000,1100,1100,1040,0,110.0,182.7625735451757,37.739749000138545,1066.4972900003704,9840.292307692307
1736435362,100,,Aggregated,20.900000,0.000000,100,150,190,230,490,620,890,910,1000,1100,1100,1062,0,100.0,180.24856085309014,36.946280999927694,1066.4972900003704,9855.02824858757
1736435363,100,,Aggregated,20.800000,0.000000,100,150,180,220,460,610,890,910,1000,1100,1100,1087,0,100.0,178.41597964855717,36.946280999927694,1066.4972900003704,9862.851885924563
1736435364,100,,Aggregated,21.700000,0.000000,100,150,180,220,440,610,890,910,1000,1100,1100,1103,0,100.0,176.81044363824236,36.946280999927694,1066.4972900003704,9844.461468721669
1736435365,100,,Aggregated,21.900000,0.000000,100,140,180,210,430,610,890,910,1000,1100,1100,1126,0,100.0,175.14118864118996,36.946280999927694,1066.4972900003704,9863.887211367673
1736435367,100,,Aggregated,21.500000,0.000000,100,140,180,210,430,610,890,910,1000,1100,1100,1146,0,100.0,173.33930646333434,36.946280999927694,1066.4972900003704,9855.846422338569
1736435368,100,,Aggregated,21.200000,0.000000,100,140,180,210,420,610,880,910,1000,1100,1100,1163,0,100.0,171.85063181425812,36.946280999927694,1066.4972900003704,9852.28546861565
1736435369,100,,Aggregated,19.900000,0.000000,99,140,170,210,420,600,880,910,1000,1100,1100,1183,0,99,170.45374663481255,36.946280999927694,1066.4972900003704,9869.00338123415
1736435370,100,,Aggregated,19.900000,0.000000,99,140,170,200,420,600,880,910,1000,1100,1100,1193,0,99,169.59540978288638,36.946280999927694,1066.4972900003704,9868.507124895223
1736435371,100,,Aggregated,19.800000,0.000000,100,140,170,200,420,600,880,900,1000,1100,1100,1231,0,100.0,169.08707653126118,36.946280999927694,1066.4972900003704,9880.432981316004
1736435372,100,,Aggregated,20.100000,0.000000,98,140,170,200,410,600,880,900,1000,1100,1100,1252,0,98,167.32353654151993,36.946280999927694,1066.4972900003704,9881.429712460063
1736435373,100,,Aggregated,19.400000,0.000000,98,140,170,200,410,600,880,900,1000,1100,1100,1282,0,98,165.77878431823873,36.946280999927694,1066.4972900003704,9893.960218408736
1736435374,100,,Aggregated,21.400000,0.000000,97,140,170,200,410,600,880,900,1000,1100,1100,1300,0,97,164.65662863613943,36.946280999927694,1066.4972900003704,9899.55076923077
1736435375,100,,Aggregated,21.200000,0.000000,97,140,170,190,410,600,880,900,1000,1100,1100,1319,0,97,163.66796912583874,36.946280999927694,1066.4972900003704,9898.861258529188
1736435376,100,,Aggregated,21.300000,0.000000,96,130,170,190,410,600,880,900,1000,1100,1100,1337,0,96,162.2846913627387,36.946280999927694,1066.4972900003704,9901.513836948392
1736435377,100,,Aggregated,21.300000,0.000000,96,130,170,190,400,600,880,900,1000,1100,1100,1360,0,96,161.3004404691053,36.946280999927694,1066.4972900003704,9905.50294117647
1736435378,100,,Aggregated,20.900000,0.000000,96,130,170,190,380,600,880,900,1000,1100,1100,1383,0,96,160.90843963483988,36.946280999927694,1066.4972900003704,9929.366594360086
1736435379,100,,Aggregated,20.900000,0.000000,96,130,160,190,380,600,880,900,1000,1100,1100,1398,0,96,160.03901219383633,36.946280999927694,1066.4972900003704,9926.74678111588
1736435380,100,,Aggregated,21.400000,0.000000,96,130,160,190,380,600,850,900,1000,1100,1100,1425,0,96,159.1240458505136,36.946280999927694,1066.4972900003704,9929.110877192983
1736435381,100,,Aggregated,21.600000,0.000000,96,130,160,180,360,600,850,900,1000,1100,1100,1445,0,96,158.30832602836207,36.946280999927694,1066.4972900003704,9929.083044982699
1736435382,100,,Aggregated,23.200000,0.000000,96,130,160,180,360,600,820,900,1000,1100,1100,1469,0,96,157.29939636622456,36.946280999927694,1066.4972900003704,9933.055820285908
1736435383,100,,Aggregated,21.200000,0.000000,96,130,160,180,350,600,820,900,1000,1100,1100,1489,0,96,156.37518352315942,36.946280999927694,1066.4972900003704,9932.130960376091
1736435384,100,,Aggregated,21.200000,0.000000,96,130,160,180,330,600,820,900,1000,1100,1100,1513,0,96,155.67813646132385,36.946280999927694,1066.4972900003704,9948.774619960344
1736435385,100,,Aggregated,20.300000,0.000000,96,130,160,180,330,600,820,900,1000,1100,1100,1531,0,96,155.02909099149724,36.946280999927694,1066.4972900003704,9957.148922273023
1736435386,100,,Aggregated,21.300000,0.000000,96,130,160,180,330,600,810,900,1000,1100,1100,1558,0,96,153.8140395237375,36.946280999927694,1066.4972900003704,9966.603979460848
1736435387,100,,Aggregated,21.100000,0.000000,95,130,160,180,310,600,810,900,1000,1100,1100,1573,0,95,152.8657168804729,36.946280999927694,1066.4972900003704,9958.790845518119
1736435388,100,,Aggregated,22.000000,0.000000,95,130,160,180,310,600,810,900,1000,1100,1100,1593,0,95,151.80302820651735,36.946280999927694,1066.4972900003704,9973.53421217828
1736435389,100,,Aggregated,21.200000,0.000000,95,130,160,180,310,590,810,900,1000,1100,1100,1626,0,95,151.40804117280547,36.946280999927694,1066.4972900003704,9984.70602706027
1736435390,100,,Aggregated,21.100000,0.000000,96,130,160,180,300,580,810,900,1000,1100,1100,1650,0,96,151.27595435938332,36.946280999927694,1066.4972900003704,10005.088484848486
1736435391,100,,Aggregated,22.500000,0.000000,98,130,160,180,300,570,810,900,1000,1100,1100,1684,0,98,151.98768294595166,36.946280999927694,1066.4972900003704,10017.811757719715
1736435392,100,,Aggregated,22.300000,0.000000,97,130,160,180,300,560,810,900,1000,1100,1100,1710,0,97,151.07647028595477,36.946280999927694,1066.4972900003704,10018.812280701753
1736435393,100,,Aggregated,23.800000,0.000000,96,130,160,180,300,560,810,900,1000,1100,1100,1732,0,96,150.1231138233146,36.946280999927694,1066.4972900003704,10020.228637413395
1736435394,100,,Aggregated,24.100000,0.000000,96,130,160,180,300,550,810,900,1000,1100,1100,1755,0,96,149.63127046209723,36.946280999927694,1066.4972900003704,10016.651851851851
1736435395,100,,Aggregated,24.500000,0.000000,96,130,160,180,300,520,810,900,1000,1100,1100,1772,0,96,148.92103350563332,36.946280999927694,1066.4972900003704,10021.067720090294
1736435396,100,,Aggregated,23.900000,0.000000,96,130,160,180,300,520,810,900,1000,1100,1100,1792,0,96,148.0840082405031,36.946280999927694,1066.4972900003704,10003.753348214286
1736435397,100,,Aggregated,24.000000,0.000000,95,130,160,180,290,520,810,900,1000,1100,1100,1818,0,95,147.11780045488553,36.946280999927694,1066.4972900003704,10013.331133113312
1736435398,100,,Aggregated,23.400000,0.000000,94,130,150,170,290,510,810,900,1000,1100,1100,1834,0,94,146.3225627268165,36.946280999927694,1066.4972900003704,10014.08615049073
1736435399,100,,Aggregated,24.400000,0.000000,94,130,150,170,290,510,810,900,1000,1100,1100,1853,0,94,145.49695392443735,36.946280999927694,1066.4972900003704,10014.606044252563
1736435400,100,,Aggregated,24.100000,0.000000,93,130,150,170,280,510,810,900,1000,1100,1100,1874,0,93,144.49220585271237,36.946280999927694,1066.4972900003704,10008.067769477055
1736435401,100,,Aggregated,22.800000,0.000000,94,130,160,180,290,500,810,900,1000,1100,1100,1903,0,94,145.59409147660693,36.946280999927694,1066.4972900003704,10015.384655806622
1736435402,100,,Aggregated,22.400000,0.000000,94,130,160,180,290,500,810,900,1000,1100,1100,1926,0,94,145.44755888784155,36.946280999927694,1066.4972900003704,10019.967289719627
1736435403,100,,Aggregated,22.100000,0.000000,94,130,160,180,280,500,810,900,1000,1100,1100,1953,0,94,145.02190404607342,36.02923600010399,1066.4972900003704,10032.239119303635
1736435404,100,,Aggregated,21.600000,0.000000,94,130,160,180,280,500,810,900,1000,1100,1100,1981,0,94,144.6348474850984,36.02923600010399,1066.4972900003704,10032.545179202423
1736435405,100,,Aggregated,21.500000,0.000000,93,130,160,180,280,500,810,900,1000,1100,1100,1995,0,93,144.0213344947265,36.02923600010399,1066.4972900003704,10035.103258145364
1736435406,100,,Aggregated,22.600000,0.000000,93,130,150,180,270,500,810,900,990,1100,1100,2013,0,93,143.3502956025725,36.02923600010399,1066.4972900003704,10045.978142076503
1736435407,100,,Aggregated,22.300000,0.000000,93,130,150,180,270,500,810,900,990,1100,1100,2037,0,93,142.50127133528653,36.02923600010399,1066.4972900003704,10041.249877270497
1736435408,100,,Aggregated,22.100000,0.000000,91,130,150,170,270,500,810,900,990,1100,1100,2055,0,91,141.76085356446632,36.02923600010399,1066.4972900003704,10053.478345498783
1736435409,100,,Aggregated,21.700000,0.000000,91,120,150,170,270,490,810,900,990,1100,1100,2081,0,91,140.90488644977333,36.02923600010399,1066.4972900003704,10070.863527150408
1736435410,100,,Aggregated,22.000000,0.000000,90,120,150,170,270,490,810,900,990,1100,1100,2096,0,90,140.35070501621084,36.02923600010399,1066.4972900003704,10068.863072519083
1736435411,100,,Aggregated,22.300000,0.000000,91,120,150,170,270,490,800,890,990,1100,1100,2128,0,91,140.0482541508358,36.02923600010399,1066.4972900003704,10084.041353383458
1736435412,100,,Aggregated,21.800000,0.000000,91,120,150,170,260,490,800,890,990,1100,1100,2146,0,91,139.61465747995342,36.02923600010399,1066.4972900003704,10083.088536812675
1736435413,100,,Aggregated,22.200000,0.000000,90,120,150,170,260,460,800,890,990,1100,1100,2162,0,90,139.10679973033365,36.02923600010399,1066.4972900003704,10083.45652173913
1736435414,100,,Aggregated,21.500000,0.000000,89,120,150,170,260,460,800,890,990,1100,1100,2180,0,89,138.40508600595467,36.02923600010399,1066.4972900003704,10082.152752293578
1736435415,100,,Aggregated,21.300000,0.000000,89,120,150,170,260,460,800,890,990,1100,1100,2196,0,89,137.78772444489155,36.02923600010399,1066.4972900003704,10084.157103825137
1736435416,100,,Aggregated,19.800000,0.000000,89,120,150,170,260,440,800,890,990,1100,1100,2216,0,89,136.97045439981082,36.02923600010399,1066.4972900003704,10069.330776173285
1736435417,100,,Aggregated,19.800000,0.000000,89,120,150,170,250,440,800,890,990,1100,1100,2239,0,89,136.67871353996452,36.02923600010399,1066.4972900003704,10069.343456900402
1736435418,100,,Aggregated,20.300000,0.000000,89,120,150,170,250,430,730,890,990,1100,1100,2269,0,89,136.71913817099244,36.02923600010399,1066.4972900003704,10078.721022476862
1736435419,100,,Aggregated,19.800000,0.000000,89,120,150,170,250,430,730,890,990,1100,1100,2295,0,89,136.12531875641955,36.02923600010399,1066.4972900003704,10093.042701525055
1736435420,100,,Aggregated,21.200000,0.000000,89,120,150,170,250,430,700,880,990,1100,1100,2310,0,89,135.55464909003618,36.02923600010399,1066.4972900003704,10090.561904761904
1736435421,100,,Aggregated,21.600000,0.000000,89,120,150,170,240,430,700,880,990,1100,1100,2332,0,89,135.25063652057608,36.02923600010399,1066.4972900003704,10087.525300171526
1736435422,100,,Aggregated,21.900000,0.000000,89,120,150,170,240,420,700,880,990,1100,1100,2362,0,89,135.18193013928186,36.02923600010399,1066.4972900003704,10087.882303132938
1736435423,100,,Aggregated,20.100000,0.000000,89,120,150,170,240,420,700,880,990,1100,1100,2375,0,89,134.80020919409813,36.02923600010399,1066.4972900003704,10088.711157894737
1736435424,100,,Aggregated,21.400000,0.000000,89,120,150,170,240,420,700,880,990,1100,1100,2404,0,89,134.26900947420262,36.02923600010399,1066.4972900003704,10108.254991680533
1736435425,100,,Aggregated,21.600000,0.000000,89,120,150,160,240,420,700,880,990,1100,1100,2416,0,89,133.94900351447933,36.02923600010399,1066.4972900003704,10108.577400662252
1736435426,100,,Aggregated,22.200000,0.000000,89,120,150,160,240,420,700,880,990,1100,1100,2432,0,89,133.5241881545978,36.02923600010399,1066.4972900003704,10113.704769736842
1736435427,100,,Aggregated,22.100000,0.000000,89,120,140,160,230,420,690,880,990,1100,1100,2455,0,89,133.03643086842445,36.02923600010399,1066.4972900003704,10120.595926680244
1736435428,100,,Aggregated,21.500000,0.000000,89,120,140,160,230,420,690,880,990,1100,1100,2479,0,89,132.5011209136679,36.02923600010399,1066.4972900003704,10119.367890278338
1736435429,100,,Aggregated,22.000000,0.000000,89,120,140,160,230,410,690,880,990,1100,1100,2500,0,89,132.29953307479298,36.02923600010399,1066.4972900003704,10118.3284
1736435430,100,,Aggregated,20.800000,0.000000,88,120,140,160,230,410,690,880,990,1100,1100,2518,0,88,131.85117273073146,36.02923600010399,1066.4972900003704,10134.566719618744
1736435431,100,,Aggregated,20.200000,0.000000,89,120,140,160,230,410,690,880,990,1100,1100,2536,0,89,131.61962333043456,36.02923600010399,1066.4972900003704,10138.393533123028
1736435432,100,,Aggregated,20.400000,0.000000,89,120,140,160,230,410,630,880,990,1100,1100,2561,0,89,131.2563150999539,36.02923600010399,1066.4972900003704,10147.445919562671
1736435433,100,,Aggregated,20.300000,0.000000,89,120,140,160,230,410,630,880,990,1100,1100,2583,0,89,130.9222311680148,36.02923600010399,1066.4972900003704,10161.896631823462
1736435434,100,,Aggregated,19.900000,0.000000,89,120,140,160,230,410,630,880,990,1100,1100,2603,0,89,130.67400812484956,36.02923600010399,1066.4972900003704,10166.762581636573
1736435435,100,,Aggregated,19.800000,0.000000,89,120,140,160,230,410,630,880,990,1100,1100,2622,0,89,130.49911221433408,36.02923600010399,1066.4972900003704,10169.588863463005
1736435436,100,,Aggregated,19.800000,0.000000,89,120,140,160,230,410,630,880,990,1100,1100,2645,0,89,129.9967885417711,36.02923600010399,1066.4972900003704,10170.56370510397
1736435437,100,,Aggregated,20.400000,0.000000,89,120,140,160,230,410,620,880,990,1100,1100,2670,0,89,130.71876566666145,36.02923600010399,1066.4972900003704,10187.196254681648
1736435438,100,,Aggregated,21.100000,0.000000,89,120,140,160,230,410,620,880,990,1100,1100,2681,0,89,130.44318290115126,36.02923600010399,1066.4972900003704,10189.037299515106
1736435439,100,,Aggregated,20.900000,0.000000,89,120,140,160,230,410,610,880,990,1100,1100,2701,0,89,130.0613620973661,36.02923600010399,1066.4972900003704,10191.542391706775
1736435440,100,,Aggregated,20.400000,0.000000,88,120,140,160,230,410,610,880,990,1100,1100,2724,0,88,129.64584199926063,36.02923600010399,1066.4972900003704,10196.628487518356
1736435441,100,,Aggregated,20.100000,0.000000,89,120,140,160,220,400,610,880,990,1100,1100,2747,0,89,129.44564162904481,36.02923600010399,1066.4972900003704,10207.341827448125
1736435442,100,,Aggregated,20.100000,0.000000,89,120,140,160,220,400,610,880,990,1100,1100,2771,0,89,129.365316640919,36.02923600010399,1066.4972900003704,10215.853482497294
1736435443,100,,Aggregated,21.200000,0.000000,89,120,140,160,220,390,610,880,990,1100,1100,2793,0,89,128.94797439777463,36.02923600010399,1066.4972900003704,10211.894378804152
1736435444,100,,Aggregated,21.100000,0.000000,89,120,140,160,220,380,610,850,990,1100,1100,2815,0,89,129.00728280745454,36.02923600010399,1066.4972900003704,10218.826642984015
1736435445,100,,Aggregated,21.100000,0.000000,89,120,140,160,220,380,610,850,990,1100,1100,2840,0,89,128.71700055457237,36.02923600010399,1066.4972900003704,10221.735563380282
1736435446,100,,Aggregated,21.000000,0.000000,89,120,140,160,220,380,610,850,990,1100,1100,2851,0,89,128.45965277586302,36.02923600010399,1066.4972900003704,10220.679410733077
1736435447,100,,Aggregated,21.900000,0.000000,89,120,140,160,220,380,610,850,990,1100,1100,2870,0,89,128.17670891811343,36.02923600010399,1066.4972900003704,10225.342857142858
1736435448,100,,Aggregated,20.900000,0.000000,89,120,140,160,220,380,610,850,990,1100,1100,2890,0,89,127.88746676054869,36.02923600010399,1066.4972900003704,10225.78027681661
1736435449,100,,Aggregated,20.200000,0.000000,89,120,140,160,220,370,610,820,990,1100,1100,2921,0,89,128.01655519273743,36.02923600010399,1066.4972900003704,10236.48031496063
1736435450,100,,Aggregated,20.800000,0.000000,89,120,140,160,220,370,610,820,990,1100,1100,2943,0,89,127.7615207699579,36.02923600010399,1066.4972900003704,10241.11552837241
1736435451,100,,Aggregated,21.600000,0.000000,89,120,140,160,220,360,600,820,990,1100,1100,2969,0,89,127.71984921117733,36.02923600010399,1066.4972900003704,10244.57224654766
1736435452,100,,Aggregated,21.900000,0.000000,89,120,140,160,220,360,600,820,990,1100,1100,2993,0,89,127.75842298462658,36.02923600010399,1066.4972900003704,10252.17507517541
1736435453,100,,Aggregated,21.800000,0.000000,89,120,140,160,220,360,600,820,940,1100,1100,3014,0,89,127.36957107332017,36.02923600010399,1066.4972900003704,10258.197412076974
1736435454,100,,Aggregated,22.100000,0.000000,89,120,140,160,220,360,600,820,940,1100,1100,3038,0,89,127.33980547859971,36.02923600010399,1066.4972900003704,10266.623436471362
1736435455,100,,Aggregated,22.300000,0.000000,89,120,140,160,220,340,600,820,940,1100,1100,3063,0,89,126.98656058798089,36.02923600010399,1066.4972900003704,10267.893894874307
1736435456,100,,Aggregated,22.300000,0.000000,89,120,140,160,210,340,600,820,940,1100,1100,3080,0,89,126.73808321525517,36.02923600010399,1066.4972900003704,10273.714285714286
1736435457,100,,Aggregated,22.000000,0.000000,89,120,140,160,210,330,600,820,940,1100,1100,3097,0,89,126.43828998449621,36.02923600010399,1066.4972900003704,10279.21472392638
1736435458,100,,Aggregated,22.400000,0.000000,89,120,140,160,210,330,600,810,940,1100,1100,3124,1,89,126.33012729512947,36.02923600010399,1066.4972900003704,10281.993918053777
1736435459,100,,Aggregated,22.700000,0.000000,89,120,140,160,210,330,600,810,940,1100,1100,3148,1,89,125.92197131575078,36.02923600010399,1066.4972900003704,10276.588627700126
1736435460,100,,Aggregated,22.700000,0.000000,89,120,140,160,210,330,600,810,940,1100,1100,3173,1,89,125.38762521430279,36.02923600010399,1066.4972900003704,10268.456665616137
1736435461,100,,Aggregated,23.100000,0.100000,89,120,140,160,210,330,600,810,940,1100,1100,3191,1,89,125.20229964242655,35.45390399995085,1066.4972900003704,10275.971482293951
1736435462,100,,Aggregated,23.000000,0.100000,89,120,140,150,210,330,600,810,940,1100,1100,3216,1,89,124.95628708830299,35.45390399995085,1066.4972900003704,10279.068097014926
1736435463,100,,Aggregated,22.800000,0.100000,89,120,140,160,210,310,600,810,940,1100,1100,3243,1,89,124.96898457384589,35.45390399995085,1066.4972900003704,10273.255935861856
1736435464,100,,Aggregated,22.000000,0.100000,89,120,140,160,210,310,600,810,940,1100,1100,3256,1,89,124.69784776227955,35.45390399995085,1066.4972900003704,10273.148034398035
1736435465,100,,Aggregated,22.300000,0.100000,88,120,140,150,210,310,600,810,940,1100,1100,3275,1,88,124.35024797526167,35.45390399995085,1066.4972900003704,10268.920916030534
1736435466,100,,Aggregated,22.200000,0.100000,88,120,140,150,210,310,600,810,940,1100,1100,3289,1,88,124.11524620218354,35.45390399995085,1066.4972900003704,10272.173304955913
1736435467,100,,Aggregated,20.900000,0.100000,88,120,140,150,210,310,600,810,940,1100,1100,3309,1,88,123.91833591054184,35.45390399995085,1066.4972900003704,10276.175279540646
1736435468,100,,Aggregated,20.700000,0.100000,88,120,140,150,210,310,600,810,940,1100,1100,3326,1,88,123.58326356223225,35.45390399995085,1066.4972900003704,10272.227600721588
1736435469,100,,Aggregated,21.000000,0.100000,88,110,140,150,210,310,600,810,940,1100,1100,3352,1,88,123.25908306503085,35.45390399995085,1066.4972900003704,10271.599045346062
1736435470,100,,Aggregated,20.400000,0.100000,87,110,140,150,210,310,600,810,940,1100,1100,3377,1,87,122.86801094847017,35.45390399995085,1066.4972900003704,10268.82380811371
1736435471,100,,Aggregated,19.600000,0.000000,87,110,130,150,210,310,600,810,940,1100,1100,3402,1,87,122.5545351895893,35.45390399995085,1066.4972900003704,10268.902998236332
