Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736434925,10,,Aggregated,2.700000,0.000000,53,59,64,66,79,89,110,130,380,380,380,326,1,53,58.05703286196735,36.96769799989852,379.8637720001352,10560.067484662577
1736434926,10,,Aggregated,2.900000,0.000000,53,59,64,66,79,89,110,130,380,380,380,328,1,53,57.99033125305186,36.96769799989852,379.8637720001352,10545.460365853658
1736434927,10,,Aggregated,2.900000,0.000000,53,59,64,66,79,89,110,130,380,380,380,331,1,53,58.147210066469796,36.96769799989852,379.8637720001352,10558.175226586103
1736434928,10,,Aggregated,2.700000,0.000000,53,59,64,66,79,90,110,130,380,380,380,334,1,53,58.21298904192065,36.96769799989852,379.8637720001352,10551.787425149701
1736434929,10,,Aggregated,2.600000,0.000000,53,59,64,66,79,90,110,130,380,380,380,337,1,53,58.14618894659178,36.96769799989852,379.8637720001352,10563.649851632048
1736434930,10,,Aggregated,2.900000,0.000000,53,59,64,66,81,90,110,130,380,380,380,339,1,53,58.21018665782152,36.96769799989852,379.8637720001352,10590.964601769912
1736434931,10,,Aggregated,2.900000,0.000000,53,59,64,66,81,90,110,130,380,380,380,339,1,53,58.21018665782152,36.96769799989852,379.8637720001352,10590.964601769912
1736434932,10,,Aggregated,2.500000,0.000000,53,59,64,66,79,90,110,130,380,380,380,342,1,53,58.12740623392204,36.96769799989852,379.8637720001352,10605.625730994152
1736434933,10,,Aggregated,2.500000,0.000000,53,59,64,66,79,90,110,130,380,380,380,344,1,53,58.04995937791091,36.96769799989852,379.8637720001352,10591.328488372093
1736434934,10,,Aggregated,2.400000,0.000000,53,59,64,66,79,90,110,130,380,380,380,345,1,53,57.99300828116363,36.96769799989852,379.8637720001352,10580.87536231884
1736434935,10,,Aggregated,2.100000,0.000000,53,59,64,66,79,90,110,130,380,380,380,350,1,52,57.83620228286184,36.96769799989852,379.8637720001352,10582.034285714286
1736434936,10,,Aggregated,2.100000,0.000000,52,58,64,66,79,90,110,130,380,380,380,352,1,52,57.75998488636896,36.96769799989852,379.8637720001352,10568.357954545454
1736434937,10,,Aggregated,2.100000,0.000000,52,58,64,66,79,90,110,130,380,380,380,352,1,52,57.75998488636896,36.96769799989852,379.8637720001352,10568.357954545454
1736434938,10,,Aggregated,2.400000,0.000000,52,58,63,66,79,90,110,130,380,380,380,354,1,52,57.73612487571029,36.96769799989852,379.8637720001352,10554.666666666666
1736434939,10,,Aggregated,2.400000,0.000000,52,58,63,66,79,90,110,130,380,380,380,355,1,52,57.69485006479262,36.96769799989852,379.8637720001352,10544.61690140845
1736434940,10,,Aggregated,2.100000,0.000000,52,58,63,66,79,90,110,130,380,380,380,358,1,52,57.71228157542211,36.96769799989852,379.8637720001352,10563.863128491621
1736434941,10,,Aggregated,2.000000,0.000000,52,58,63,66,79,90,110,130,380,380,380,360,1,52,57.6966741138929,36.96769799989852,379.8637720001352,10585.125
1736434942,10,,Aggregated,1.900000,0.000000,52,58,63,66,79,89,110,130,380,380,380,363,1,52,57.62409163085957,36.96769799989852,379.8637720001352,10564.471074380166
1736434943,10,,Aggregated,1.900000,0.000000,52,58,63,66,79,89,110,130,380,380,380,366,1,52,57.57347821585193,36.96769799989852,379.8637720001352,10567.387978142076
1736434944,10,,Aggregated,2.100000,0.000000,52,58,63,66,79,89,110,130,380,380,380,370,1,52,57.58658864595024,36.96769799989852,379.8637720001352,10568.078378378379
1736434945,10,,Aggregated,2.200000,0.000000,52,58,63,66,79,89,110,130,380,380,380,373,1,52,57.536961919574615,36.96769799989852,379.8637720001352,10574.957104557641
1736434946,10,,Aggregated,2.200000,0.000000,52,58,63,66,79,90,110,130,380,380,380,376,1,52,57.571962614365766,36.96769799989852,379.8637720001352,10551.88829787234
1736434947,10,,Aggregated,2.200000,0.000000,52,58,63,66,79,90,110,130,380,380,380,379,1,52,57.57286056200848,36.96769799989852,379.8637720001352,10561.32981530343
1736434948,10,,Aggregated,2.200000,0.000000,52,58,63,66,79,90,110,130,380,380,380,380,1,52,57.53330626052838,36.96769799989852,379.8637720001352,10554.673684210526
1736434949,10,,Aggregated,2.600000,0.000000,52,58,63,66,79,89,110,130,380,380,380,383,1,52,57.57992709399636,36.96769799989852,379.8637720001352,10575.7545691906
1736434950,10,,Aggregated,2.600000,0.000000,52,59,64,66,82,90,110,130,380,380,380,388,1,52,57.84382988660005,36.96769799989852,379.8637720001352,10591.386597938144
1736434951,10,,Aggregated,2.600000,0.000000,52,59,64,66,81,90,110,130,380,380,380,391,1,52,57.90170758312359,36.96769799989852,379.8637720001352,10579.104859335039
