Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736441457,1000,,Aggregated,204.500000,182.900000,3800,8100,11000,12000,18000,27000,30000,31000,35000,37000,37000,13387,9569,3800.0,6732.396854954429,0.9343990000161284,37275.922937000134,3792.6303876895495
1736441458,1000,,Aggregated,223.600000,204.400000,3600,8000,11000,12000,18000,27000,30000,31000,35000,37000,37000,13600,9782,3600.0,6626.987671787569,0.9343990000161284,37275.922937000134,3733.5286764705884
1736441459,1000,,Aggregated,223.600000,204.400000,3600,8000,11000,12000,18000,27000,30000,31000,35000,37000,37000,13600,9782,3600.0,6626.987671787569,0.9343990000161284,37275.922937000134,3733.5286764705884
1736441460,1000,,Aggregated,255.100000,252.600000,3100,7700,10000,12000,17000,27000,30000,31000,35000,37000,37000,14089,10271,3100.0,6397.055764507838,0.9343990000161284,37275.922937000134,3604.605081978849
1736441461,1000,,Aggregated,252.600000,252.600000,2900,7600,10000,12000,17000,27000,30000,31000,35000,37000,37000,14319,10501,2900.0,6294.335049423907,0.9343990000161284,37275.922937000134,3547.011034290104
1736441462,1000,,Aggregated,252.600000,252.600000,2900,7600,10000,12000,17000,27000,30000,31000,35000,37000,37000,14319,10501,2900.0,6294.335049423907,0.9343990000161284,37275.922937000134,3547.011034290104
1736441463,1000,,Aggregated,210.200000,210.200000,2500,7300,9900,12000,17000,27000,30000,31000,35000,37000,37000,14726,10908,2500.0,6120.431118640494,0.9343990000161284,37275.922937000134,3449.503191633845
1736441464,1000,,Aggregated,215.400000,215.400000,2300,7100,9800,12000,17000,26000,30000,31000,35000,37000,37000,14932,11114,2300.0,6036.024257866387,0.9343990000161284,37275.922937000134,3402.1763996785426
1736441465,1000,,Aggregated,215.400000,215.400000,2300,7100,9800,12000,17000,26000,30000,31000,35000,37000,37000,14932,11114,2300.0,6036.024257866387,0.9343990000161284,37275.922937000134,3402.1763996785426
1736441466,1000,,Aggregated,220.100000,220.100000,1800,6800,9500,11000,17000,26000,30000,31000,35000,37000,37000,15370,11552,1800.0,5864.080409643975,0.9343990000161284,37275.922937000134,3305.7657774886143
1736441467,1000,,Aggregated,226.000000,226.000000,1400,6700,9400,11000,17000,26000,30000,31000,35000,37000,37000,15598,11780,1400.0,5778.39565680811,0.9343990000161284,37275.922937000134,3257.722272086165
1736441468,1000,,Aggregated,226.000000,226.000000,1400,6700,9400,11000,17000,26000,30000,31000,35000,37000,37000,15598,11780,1400.0,5778.39565680811,0.9343990000161284,37275.922937000134,3257.722272086165
1736441469,1000,,Aggregated,222.200000,222.200000,810,6500,9300,11000,16000,26000,30000,31000,35000,37000,37000,15796,11972,800.0,5706.4108618707205,0.934174999656534,37275.922937000134,3220.1900481134467
1736441470,1000,,Aggregated,222.200000,222.200000,730,6500,9300,11000,16000,26000,30000,31000,35000,37000,37000,15831,12004,730.0,5694.058481092724,0.934174999656534,37275.922937000134,3214.618785926347
1736441471,1000,,Aggregated,222.200000,222.200000,730,6500,9300,11000,16000,26000,30000,31000,35000,37000,37000,15831,12004,730.0,5694.058481092724,0.934174999656534,37275.922937000134,3214.618785926347
1736441472,1000,,Aggregated,168.100000,167.200000,760,6500,9300,11000,16000,26000,30000,31000,35000,37000,37000,15846,12004,760.0,5691.824560863997,0.934174999656534,37275.922937000134,3218.7035845008204
1736441473,1000,,Aggregated,148.100000,146.700000,840,6500,9200,11000,16000,26000,30000,31000,35000,37000,37000,15868,12004,820.0,5689.444924309674,0.934174999656534,37275.922937000134,3225.6470884799596
1736441474,1000,,Aggregated,148.100000,146.700000,840,6500,9200,11000,16000,26000,30000,31000,35000,37000,37000,15868,12004,820.0,5689.444924309674,0.934174999656534,37275.922937000134,3225.6470884799596
1736441475,1000,,Aggregated,112.900000,108.100000,1000,6500,9200,11000,16000,26000,30000,31000,35000,37000,37000,15928,12004,1000.0,5690.547807505582,0.934174999656534,37275.922937000134,3244.4337016574586
1736441476,1000,,Aggregated,91.800000,84.500000,1100,6500,9200,11000,16000,26000,30000,31000,35000,37000,37000,15958,12004,1100.0,5692.018487679653,0.934174999656534,37275.922937000134,3254.8179596440655
1736441477,1000,,Aggregated,91.800000,84.500000,1100,6500,9200,11000,16000,26000,30000,31000,35000,37000,37000,15958,12004,1100.0,5692.018487679653,0.934174999656534,37275.922937000134,3254.8179596440655
1736441478,1000,,Aggregated,54.400000,39.900000,1400,6600,9100,11000,16000,26000,29000,31000,35000,37000,37000,16068,12004,1400.0,5707.337888835319,0.934174999656534,37275.922937000134,3287.2479462285287
1736441479,1000,,Aggregated,35.800000,19.200000,1500,6700,9100,11000,16000,26000,29000,31000,35000,37000,37000,16114,12004,1500.0,5714.48999240908,0.934174999656534,37275.922937000134,3300.7968226386993
1736441480,1000,,Aggregated,35.800000,19.200000,1500,6700,9100,11000,16000,26000,29000,31000,35000,37000,37000,16114,12004,1500.0,5714.48999240908,0.934174999656534,37275.922937000134,3300.7968226386993
1736441481,1000,,Aggregated,28.300000,0.000000,1600,6800,9200,11000,16000,26000,29000,31000,35000,37000,37000,16198,12004,1600.0,5734.940012461534,0.934174999656534,37275.922937000134,3330.0527225583405
1736441482,1000,,Aggregated,33.500000,0.000000,1700,6800,9200,11000,16000,26000,29000,31000,35000,37000,37000,16228,12004,1700.0,5743.197177578009,0.934174999656534,37275.922937000134,3341.5680305644564
1736441483,1000,,Aggregated,33.500000,0.000000,1700,6800,9200,11000,16000,26000,29000,31000,35000,37000,37000,16228,12004,1700.0,5743.197177578009,0.934174999656534,37275.922937000134,3341.5680305644564
1736441484,1000,,Aggregated,38.000000,0.000000,1800,6900,9400,11000,16000,26000,29000,31000,35000,37000,37000,16314,12004,1800.0,5772.065326109473,0.934174999656534,37275.922937000134,3376.6903886232685
1736441485,1000,,Aggregated,42.100000,0.000000,1900,7000,9500,11000,16000,26000,29000,31000,35000,37000,37000,16375,12004,1900.0,5796.508928953034,0.934174999656534,37275.922937000134,3404.895755725191
1736441486,1000,,Aggregated,42.100000,0.000000,1900,7000,9500,11000,16000,26000,29000,31000,35000,37000,37000,16375,12004,1900.0,5796.508928953034,0.934174999656534,37275.922937000134,3404.895755725191
1736441487,1000,,Aggregated,47.400000,0.000000,2000,7100,9600,11000,16000,26000,29000,31000,35000,37000,37000,16480,12004,2000.0,5845.563948918988,0.934174999656534,37275.922937000134,3440.8120752427185
1736441488,833,,Aggregated,49.500000,0.000000,2100,7200,9700,11000,16000,26000,29000,31000,35000,37000,37000,16538,12004,2100.0,5872.484529447751,0.934174999656534,37275.922937000134,3462.0547829241746
