Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736448593,1000,,Aggregated,214.300000,214.300000,1500,5000,7200,8300,11000,12000,13000,13000,13000,13000,13000,2453,2428,1500.0,3734.348136466774,0.9532389999833413,12928.04972899998,165.44068487566244
1736448594,1000,,Aggregated,227.900000,226.800000,1500,3900,6800,7500,11000,12000,13000,13000,13000,13000,13000,2669,2624,1500.0,3539.757612413256,0.8911920000116424,12928.04972899998,212.0089921318846
1736448595,1000,,Aggregated,244.800000,242.300000,1500,3900,6200,7400,11000,12000,13000,13000,13000,13000,13000,2900,2820,1500.0,3388.4417242861978,0.8911920000116424,12928.04972899998,291.94275862068963
1736448596,1000,,Aggregated,250.400000,246.200000,1500,3900,6200,8000,11000,12000,13000,13000,13000,13000,13000,3104,2976,1500.0,3331.11189414303,0.8132530000182214,12928.04972899998,394.2599871134021
1736448597,1000,,Aggregated,183.000000,175.300000,1400,3900,6200,7500,11000,12000,13000,13000,13000,13000,13000,3319,3152,1400.0,3251.7654380527174,0.8132530000182214,12928.04972899998,462.8954504368786
1736448598,1000,,Aggregated,183.000000,175.300000,1100,2900,6100,7400,11000,12000,13000,13000,13000,13000,13000,3490,3293,1100.0,3202.2354877710527,0.8132530000182214,13317.80586299999,505.66905444126076
1736448599,1000,,Aggregated,144.000000,131.200000,1100,3800,6200,8300,11000,12000,13000,13000,14000,14000,14000,3511,3293,1100.0,3264.0556514870336,0.8132530000182214,13988.795966999958,551.1845628026203
1736448600,1000,,Aggregated,165.700000,146.000000,1100,3900,6200,8300,11000,12000,13000,13000,15000,15000,15000,3525,3293,1100.0,3310.41813371744,0.8132530000182214,15249.426344000029,580.9619858156028
1736448601,1000,,Aggregated,165.700000,146.000000,1100,3900,6200,8300,11000,12000,13000,13000,15000,16000,16000,3529,3293,1100.0,3324.2204105531246,0.8132530000182214,15921.967427000027,590.0971946727118
1736448602,1000,,Aggregated,165.700000,146.000000,1100,3900,6200,8300,11000,12000,13000,13000,15000,16000,16000,3529,3293,1100.0,3324.2204105531246,0.8132530000182214,15921.967427000027,590.0971946727118
1736448603,1000,,Aggregated,150.400000,127.400000,1100,3900,6200,8300,11000,12000,13000,14000,18000,18000,18000,3534,3293,1100.0,3344.5701765512104,0.8132530000182214,17931.456535999983,600.411714770798
1736448604,1000,,Aggregated,125.000000,102.500000,1100,3900,6500,8300,11000,12000,13000,14000,18000,19000,19000,3535,3293,1100.0,3349.060434911733,0.8132530000182214,19217.63348099998,602.4772277227722
1736448605,1000,,Aggregated,125.000000,102.500000,1100,3900,6600,8300,11000,12000,13000,14000,20000,20000,20000,3540,3293,1100.0,3372.2988698124227,0.8132530000182214,19852.73131699998,612.7415254237288
1736448606,1000,,Aggregated,108.600000,87.000000,1100,3900,6600,8300,11000,12000,13000,14000,20000,20000,20000,3541,3293,1100.0,3377.072937938429,0.8132530000182214,20277.274104000015,614.789889861621
1736448607,1000,,Aggregated,108.600000,87.000000,1100,3900,6600,8300,11000,12000,13000,14000,20000,20000,20000,3541,3293,1100.0,3377.072937938429,0.8132530000182214,20277.274104000015,614.789889861621
1736448608,1000,,Aggregated,108.600000,87.000000,1100,3900,6600,8300,11000,12000,13000,14000,20000,20000,20000,3541,3293,1100.0,3377.072937938429,0.8132530000182214,20277.274104000015,614.789889861621
1736448609,1000,,Aggregated,23.200000,15.000000,1500,4900,6600,7600,11000,12000,13000,14000,24000,24000,24000,3936,3688,1500.0,3631.4793585193006,0.8132530000182214,24085.91609100003,562.6610772357724
1736448610,1000,,Aggregated,5.100000,0.000000,1600,6100,8300,9400,11000,13000,14000,25000,25000,25000,25000,4728,4480,1600.0,4289.35475766138,0.8132530000182214,25277.22987200002,482.98773265651437
1736448611,1000,,Aggregated,42.200000,39.200000,1600,6100,8300,9500,11000,13000,24000,25000,26000,26000,26000,4853,4605,1600.0,4408.785184446525,0.8132530000182214,26289.34796599998,470.85658355656295
1736448612,1000,,Aggregated,120.100000,118.300000,1500,6000,8200,9400,11000,13000,24000,25000,26000,26000,26000,4974,4726,1500.0,4301.581246974666,0.8132530000182214,26289.34796599998,459.86449537595496
1736448613,1000,,Aggregated,130.800000,129.600000,1500,5500,7700,9200,11000,13000,20000,25000,26000,26000,26000,5166,4918,1500.0,4141.782159959346,0.8132530000182214,26289.34796599998,443.47928765001933
1736448614,1000,,Aggregated,143.300000,142.100000,1400,5000,7400,9000,11000,13000,20000,25000,26000,26000,26000,5348,5100,1400.0,4000.9025462112913,0.8132530000182214,26289.34796599998,429.0336574420344
1736448615,1000,,Aggregated,161.200000,160.500000,1200,5000,7400,8800,11000,13000,18000,25000,26000,26000,26000,5521,5273,1200.0,3875.5955312445185,0.8132530000182214,26289.34796599998,416.1852925194711
1736448616,1000,,Aggregated,178.400000,177.700000,1100,4200,7300,8500,11000,12000,17000,25000,26000,26000,26000,5735,5487,1100.0,3731.0478788965997,0.8132530000182214,26289.34796599998,401.3644289450741
1736448617,1000,,Aggregated,196.400000,196.300000,640,3900,7000,8300,11000,12000,15000,25000,26000,26000,26000,5957,5709,640.0,3592.0749163352375,0.8132530000182214,26289.34796599998,387.11482289743157
1736448618,1000,,Aggregated,216.400000,216.400000,90,3800,6400,8200,11000,12000,15000,25000,26000,26000,26000,6212,5964,89,3444.707552620575,0.8132530000182214,26289.34796599998,372.00386349001934
1736448619,1000,,Aggregated,239.100000,239.100000,22,2900,6100,7600,11000,12000,15000,25000,26000,26000,26000,6490,6242,21,3297.2536821676426,0.8132530000182214,26289.34796599998,356.8828967642527
1736448620,1000,,Aggregated,263.800000,263.800000,4,2100,6100,7400,11000,12000,14000,25000,26000,26000,26000,6724,6476,4,3182.576687714752,0.8132530000182214,26289.34796599998,345.1243307555027
1736448621,1000,,Aggregated,252.200000,252.200000,4,1600,5700,7400,11000,12000,14000,25000,26000,26000,26000,6915,6667,4,3094.7329345806206,0.8132530000182214,26289.34796599998,336.11641359363705
1736448622,1000,,Aggregated,197.000000,197.000000,3,1600,5100,7300,10000,12000,14000,25000,26000,26000,26000,7127,6879,3,3002.7386918646007,0.8132530000182214,26289.34796599998,326.68345727515083
1736448623,1000,,Aggregated,204.600000,204.600000,3,1500,5000,7200,10000,12000,13000,25000,26000,26000,26000,7357,7109,3,2908.9298307410654,0.8132530000182214,26289.34796599998,317.0644284355036
1736448624,1000,,Aggregated,213.200000,213.200000,3,1500,4800,6700,10000,12000,13000,25000,26000,26000,26000,7582,7334,3,2822.6737406035386,0.8132530000182214,26289.34796599998,308.21920337641785
1736448625,1000,,Aggregated,217.800000,217.800000,3,1500,4200,6400,10000,12000,13000,25000,26000,26000,26000,7809,7561,3,2740.6799164681815,0.8132530000182214,26289.34796599998,299.8118837239083
1736448626,1000,,Aggregated,222.600000,222.600000,3,1400,3900,6200,10000,12000,13000,25000,26000,26000,26000,8035,7787,3,2663.6525687320527,0.8132530000182214,26289.34796599998,291.91350342252645
1736448627,1000,,Aggregated,226.100000,226.100000,3,1100,3900,6100,9900,12000,13000,25000,26000,26000,26000,8263,8015,3,2590.2116088906023,0.8132530000182214,26289.34796599998,284.383032796805
1736448628,1000,,Aggregated,228.700000,228.700000,3,1000,3800,6000,9800,12000,13000,25000,26000,26000,26000,8484,8236,3,2522.793384758727,0.8132530000182214,26289.34796599998,277.4700612918435
1736448629,1000,,Aggregated,229.400000,229.400000,3,990,3000,5700,9600,12000,13000,25000,26000,26000,26000,8697,8449,3,2461.0633577937274,0.8132530000182214,26289.34796599998,271.13981832815915
1736448630,1000,,Aggregated,225.300000,225.300000,3,170,2900,5100,9600,11000,13000,25000,26000,26000,26000,8936,8688,3,2395.297617003362,0.8132530000182214,26289.34796599998,264.3961504028648
1736448631,1000,,Aggregated,219.400000,219.400000,3,84,1900,5000,9600,11000,13000,25000,26000,26000,26000,9158,8910,3,2337.2890191893475,0.8132530000182214,26289.34796599998,258.44747761519983
1736448632,1000,,Aggregated,220.300000,220.300000,3,48,1600,5000,9500,11000,13000,25000,26000,26000,26000,9387,9139,3,2280.3225466865892,0.8132530000182214,26289.34796599998,252.60605092148717
1736448633,1000,,Aggregated,221.800000,221.800000,3,10,1600,4400,9500,11000,13000,24000,26000,26000,26000,9622,9374,3,2224.681214369364,0.8132530000182214,26289.34796599998,246.9006443566826
1736448634,1000,,Aggregated,224.300000,224.300000,2,5,1500,4000,9400,11000,13000,24000,26000,26000,26000,9835,9587,2,2176.5463620066157,0.8132530000182214,26289.34796599998,241.96492119979663
1736448635,1000,,Aggregated,225.600000,225.600000,2,4,1500,3900,9400,11000,13000,24000,26000,26000,26000,10055,9807,2,2128.993922912091,0.8132530000182214,26289.34796599998,237.08652411735454
1736448636,1000,,Aggregated,224.800000,224.800000,2,4,1500,3900,9200,11000,13000,24000,26000,26000,26000,10281,10033,2,2082.241451670857,0.8132530000182214,26289.34796599998,232.29248127614045
1736448637,1000,,Aggregated,224.800000,224.800000,2,4,1500,3900,9100,11000,13000,20000,26000,26000,26000,10512,10264,2,2036.5321161329985,0.8132530000182214,26289.34796599998,227.60540334855403
1736448638,1000,,Aggregated,223.900000,223.900000,2,4,1400,3500,9000,11000,13000,20000,26000,26000,26000,10714,10466,2,1998.1753059385915,0.8132530000182214,26289.34796599998,223.67239126376703
1736448639,1000,,Aggregated,222.700000,222.700000,2,4,1400,2900,8900,11000,13000,20000,26000,26000,26000,10895,10647,2,1965.0150783409879,0.8132530000182214,26289.34796599998,220.27214318494723
1736448640,1000,,Aggregated,223.200000,223.200000,2,4,1200,2900,8700,11000,13000,18000,26000,26000,26000,11134,10886,2,1922.8824692101691,0.8132530000182214,26289.34796599998,215.9516795401473
1736448641,1000,,Aggregated,220.500000,220.500000,2,3,1100,2400,8500,11000,13000,18000,26000,26000,26000,11366,11118,2,1883.677188532819,0.8132530000182214,26289.34796599998,211.9315502375506
1736448642,1000,,Aggregated,217.800000,217.800000,2,3,1000,1700,8500,11000,13000,16000,26000,26000,26000,11597,11349,2,1846.2014184510685,0.8132530000182214,26289.34796599998,208.08855738553075
1736448643,1000,,Aggregated,220.100000,220.100000,2,3,990,1600,8300,11000,13000,15000,26000,26000,26000,11822,11574,2,1811.1055445051634,0.8132530000182214,26289.34796599998,204.48976484520387
1736448644,1000,,Aggregated,219.500000,219.500000,2,3,430,1600,8300,11000,13000,15000,26000,26000,26000,12059,11811,2,1775.5590528210507,0.8132530000182214,26289.34796599998,200.84426569367278
1736448645,1000,,Aggregated,219.800000,219.800000,2,3,130,1500,8300,11000,13000,15000,26000,26000,26000,12256,12008,2,1747.0545467265047,0.8132530000182214,26289.34796599998,197.9213446475196
1736448646,1000,,Aggregated,221.100000,221.100000,2,3,83,1500,8200,11000,13000,15000,26000,26000,26000,12477,12229,2,1716.1480556303636,0.8132530000182214,26289.34796599998,194.75218401859422
1736448647,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448648,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448649,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448650,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448651,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448652,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448653,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448654,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448655,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448656,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448657,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448658,1000,,Aggregated,219.300000,219.300000,2,3,70,1500,8000,11000,13000,15000,26000,26000,26000,12652,12404,2,1692.440750411007,0.8132530000182214,26289.34796599998,192.32121403730636
1736448659,1000,,Aggregated,3.000000,3.000000,2,3,1000,2900,7900,11000,13000,15000,26000,26000,26000,13027,12779,2,1822.9535697735523,0.8132530000182214,26289.34796599998,189.51968987487527
1736448660,1000,,Aggregated,0.000000,0.000000,2,4,1500,5000,9600,11000,13000,14000,26000,26000,26000,13777,13529,2,2202.918287077743,0.8132530000182214,26289.34796599998,184.30935617333236
1736448661,1000,,Aggregated,7.000000,7.000000,2,4,1500,4900,9600,11000,13000,14000,26000,26000,26000,13974,13726,2,2175.9188625750767,0.8132530000182214,26289.34796599998,182.7008730499499
1736448662,1000,,Aggregated,87.200000,87.200000,2,4,1500,4800,9500,11000,13000,14000,26000,26000,26000,14107,13859,2,2155.423166904594,0.8132530000182214,26289.34796599998,181.15751045580208
1736448663,1000,,Aggregated,127.300000,127.300000,2,4,1500,4500,9500,11000,13000,14000,26000,26000,26000,14261,14013,2,2132.1699280920093,0.8132530000182214,26289.34796599998,179.40642311198374
1736448664,1000,,Aggregated,141.400000,141.400000,2,4,1500,4200,9500,11000,13000,14000,26000,26000,26000,14442,14194,2,2105.4728668410994,0.8132530000182214,26289.34796599998,177.3960670267276
1736448665,1000,,Aggregated,156.400000,156.400000,2,4,1500,4000,9400,11000,13000,13000,26000,26000,26000,14621,14373,2,2079.721614135705,0.8132530000182214,26289.34796599998,175.45687709458997
1736448666,1000,,Aggregated,174.000000,174.000000,2,4,1400,3900,9400,11000,13000,13000,26000,26000,26000,14842,14594,2,2048.7831874572257,0.8132530000182214,26289.34796599998,173.12720657593317
1736448667,1000,,Aggregated,190.100000,190.100000,2,4,1200,3900,9300,11000,13000,13000,26000,26000,26000,15070,14822,2,2017.8165962818277,0.8132530000182214,26289.34796599998,170.79535500995354
1736448668,1000,,Aggregated,211.000000,211.000000,2,3,1100,3800,9300,11000,13000,13000,26000,26000,26000,15311,15063,2,1986.0873806821346,0.8132530000182214,26289.34796599998,168.40604793939
1736448669,1000,,Aggregated,233.400000,233.400000,2,3,1100,3300,9200,11000,13000,13000,26000,26000,26000,15590,15342,2,1950.5815589234862,0.8132530000182214,26289.34796599998,165.7322642719692
1736448670,1000,,Aggregated,256.800000,256.800000,2,3,1000,2900,9100,11000,13000,13000,26000,26000,26000,15829,15581,2,1921.1631180415804,0.8132530000182214,26289.34796599998,163.51677301156107
1736448671,1000,,Aggregated,274.600000,274.600000,2,3,920,2900,9100,11000,13000,13000,26000,26000,26000,15992,15744,2,1901.6029407889682,0.8132530000182214,26289.34796599998,162.04377188594296
1736448672,1000,,Aggregated,222.200000,222.200000,2,3,810,2800,9000,11000,13000,13000,26000,26000,26000,16196,15948,2,1877.6793914753137,0.8132530000182214,26289.34796599998,160.24203507038774
1736448673,1000,,Aggregated,200.900000,200.900000,2,3,470,2100,8900,11000,13000,13000,26000,26000,26000,16429,16181,2,1851.0804578212437,0.8132530000182214,26289.34796599998,158.23890681112667
1736448674,1000,,Aggregated,205.600000,205.600000,2,3,170,1700,8900,11000,12000,13000,26000,26000,26000,16624,16376,2,1829.3927546082898,0.8132530000182214,26289.34796599998,156.60563041385947
1736448675,1000,,Aggregated,211.300000,211.300000,2,3,100,1600,8800,11000,12000,13000,26000,26000,26000,16845,16597,2,1805.4203585991813,0.8132530000182214,26289.34796599998,154.8002968239834
1736448676,1000,,Aggregated,216.400000,216.400000,2,3,72,1600,8700,11000,12000,13000,26000,26000,26000,17074,16826,2,1781.2331737157797,0.8132530000182214,26289.34796599998,152.9789153098278
1736448677,1000,,Aggregated,219.800000,219.800000,2,3,43,1500,8600,11000,12000,13000,26000,26000,26000,17309,17061,2,1757.0788502471103,0.8132530000182214,26289.34796599998,151.15991680628574
1736448678,1000,,Aggregated,221.200000,221.200000,2,3,18,1500,8500,11000,12000,13000,26000,26000,26000,17541,17293,2,1733.8685606214713,0.8132530000182214,26289.34796599998,149.41194914771108
1736448679,1000,,Aggregated,224.200000,224.200000,2,3,8,1500,8500,11000,12000,13000,26000,26000,26000,17780,17532,2,1710.591822728641,0.8132530000182214,26289.34796599998,147.65894263217098
1736448680,1000,,Aggregated,223.000000,223.000000,2,3,6,1500,8300,11000,12000,13000,26000,26000,26000,17977,17729,2,1691.8770301183306,0.8132530000182214,26289.34796599998,146.24904044056294
1736448681,1000,,Aggregated,219.700000,219.700000,2,3,5,1500,8300,11000,12000,13000,26000,26000,26000,18198,17950,2,1671.3571995894179,0.8132530000182214,26289.34796599998,144.7037037037037
1736448682,1000,,Aggregated,214.900000,214.900000,2,3,5,1400,8300,11000,12000,13000,26000,26000,26000,18422,18174,2,1651.0615348790711,0.8132530000182214,26289.34796599998,143.17522527412876
1736448683,1000,,Aggregated,217.100000,217.100000,2,3,4,1400,8200,11000,12000,13000,26000,26000,26000,18648,18400,2,1631.0770641359532,0.8132530000182214,26289.34796599998,141.67031317031316
1736448684,1000,,Aggregated,220.600000,220.600000,2,3,4,1200,8100,11000,12000,13000,26000,26000,26000,18873,18625,2,1611.655829731586,0.8132530000182214,26289.34796599998,140.2078630848302
1736448685,1000,,Aggregated,220.600000,220.600000,2,3,4,1100,7900,11000,12000,13000,26000,26000,26000,19085,18837,2,1593.7780070811223,0.8132530000182214,26289.34796599998,138.86146188105843
1736448686,1000,,Aggregated,220.700000,220.700000,2,3,4,1100,7800,11000,12000,13000,26000,26000,26000,19307,19059,2,1575.4777002783544,0.8132530000182214,26289.34796599998,137.4832444191226
1736448687,1000,,Aggregated,223.800000,223.800000,2,3,4,1000,7700,11000,12000,13000,26000,26000,26000,19524,19276,2,1557.991471316646,0.8132530000182214,26289.34796599998,136.16635935259168
1736448688,1000,,Aggregated,224.200000,224.200000,2,3,4,1000,7600,11000,12000,13000,26000,26000,26000,19733,19485,2,1541.5135727517968,0.8132530000182214,26289.34796599998,134.92540414534028
1736448689,1000,,Aggregated,219.200000,219.200000,2,3,4,990,7500,11000,12000,13000,26000,26000,26000,19951,19703,2,1524.6930377261401,0.8132530000182214,26289.34796599998,133.6587138489299
1736448690,1000,,Aggregated,218.600000,218.600000,2,3,4,850,7500,11000,12000,13000,26000,26000,26000,20181,19933,2,1507.3397497870371,0.8132530000182214,26289.34796599998,132.35196471929044
1736448691,1000,,Aggregated,219.100000,219.100000,2,3,4,730,7400,11000,12000,13000,26000,26000,26000,20410,20162,2,1490.451889623626,0.8132530000182214,26289.34796599998,131.08015678588927
1736448692,1000,,Aggregated,216.000000,216.000000,2,3,4,440,7400,10000,12000,13000,26000,26000,26000,20632,20384,2,1474.4386736066883,0.8132530000182214,26289.34796599998,129.87417603722372
1736448693,1000,,Aggregated,217.600000,217.600000,2,3,4,140,7400,10000,12000,13000,26000,26000,26000,20853,20605,2,1458.836414045614,0.8132530000182214,26289.34796599998,128.6991320193737
1736448694,1000,,Aggregated,218.800000,218.800000,2,3,4,100,7300,10000,12000,13000,26000,26000,26000,21075,20827,2,1443.4915110027612,0.8132530000182214,26289.34796599998,127.54358244365362
1736448695,1000,,Aggregated,219.200000,219.200000,2,3,4,74,7300,10000,12000,13000,26000,26000,26000,21302,21054,2,1428.1320401098108,0.8132530000182214,26289.34796599998,126.38691202703971
1736448696,1000,,Aggregated,219.600000,219.600000,2,3,4,52,7300,10000,12000,13000,26000,26000,26000,21546,21298,2,1411.9839626466699,0.8132530000182214,26289.34796599998,125.17079736377983
1736448697,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448698,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448699,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448700,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448701,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448702,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448703,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448704,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448705,1000,,Aggregated,219.500000,219.500000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21666,21418,2,1404.1759349226502,0.8132530000182214,26289.34796599998,124.58275639250438
1736448706,1000,,Aggregated,93.900000,93.900000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21667,21418,2,1404.5184907589023,0.8132530000182214,26289.34796599998,124.93995476992662
1736448707,1000,,Aggregated,93.900000,93.900000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21667,21418,2,1404.5184907589023,0.8132530000182214,26289.34796599998,124.93995476992662
1736448708,1000,,Aggregated,93.900000,93.900000,2,3,4,42,7300,10000,12000,13000,26000,26000,26000,21667,21418,2,1404.5184907589023,0.8132530000182214,26289.34796599998,124.93995476992662
1736448709,1000,,Aggregated,2.300000,2.200000,2,3,4,780,7300,10000,12000,13000,26000,26000,26000,22007,21758,2,1483.1537871942621,0.8132530000182214,26289.34796599998,124.47739355659563
1736448710,1000,,Aggregated,0.100000,0.000000,2,3,6,1500,8800,11000,12000,13000,26000,26000,26000,22878,22629,2,1735.6270931358588,0.8132530000182214,26289.34796599998,124.11504502141796
1736448711,1000,,Aggregated,0.100000,0.000000,2,3,6,1500,8800,11000,12000,13000,26000,26000,26000,22970,22721,2,1728.7753397707952,0.8132530000182214,26289.34796599998,123.8280365694384
1736448712,1000,,Aggregated,84.900000,84.800000,2,3,6,1500,8700,11000,12000,13000,26000,26000,26000,23106,22857,2,1718.6107665577,0.8132530000182214,26289.34796599998,123.2110274387605
