Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736448713,1000,,Aggregated,123.000000,123.000000,2,3,6,1500,8900,11000,12000,13000,26000,26000,26000,22929,22647,2,1778.1811995554947,0.8277250000219283,26288.793432000006,135.12010990448778
1736448714,1000,,Aggregated,136.200000,136.200000,2,3,5,1500,8800,11000,12000,13000,26000,26000,26000,23108,22826,2,1764.421763257357,0.8277250000219283,26288.793432000006,134.2206162368011
1736448715,1000,,Aggregated,152.000000,152.000000,2,3,5,1500,8800,11000,12000,13000,26000,26000,26000,23293,23011,2,1750.4321540860772,0.8277250000219283,26288.793432000006,133.30549950628944
1736448716,1000,,Aggregated,167.200000,167.200000,2,3,5,1400,8800,11000,12000,13000,26000,26000,26000,23486,23204,2,1736.0646944444338,0.8277250000219283,26288.793432000006,132.36617559397087
1736448717,1000,,Aggregated,186.000000,186.000000,2,3,4,1400,8800,11000,12000,13000,26000,26000,26000,23734,23452,2,1717.9451041783075,0.8277250000219283,26288.793432000006,131.18159602258365
1736448718,1000,,Aggregated,204.900000,204.900000,2,3,4,1200,8700,11000,12000,13000,26000,26000,26000,23991,23709,2,1699.5633284912662,0.8277250000219283,26288.793432000006,129.97986745029385
1736448719,1000,,Aggregated,227.400000,227.400000,2,3,4,1100,8700,11000,12000,13000,26000,26000,26000,24273,23991,2,1679.840064960368,0.8277250000219283,26288.793432000006,128.69052033123222
1736448720,1000,,Aggregated,252.400000,252.400000,2,3,4,1100,8600,11000,12000,13000,26000,26000,26000,24496,24214,2,1664.569361421415,0.8277250000219283,26288.793432000006,127.69194970607447
1736448721,1000,,Aggregated,279.100000,279.100000,2,3,4,1000,8600,11000,12000,13000,26000,26000,26000,24719,24437,2,1649.5720943779238,0.8277250000219283,26288.793432000006,126.71139609207492
1736448722,1000,,Aggregated,218.400000,218.400000,2,3,4,980,8600,11000,12000,13000,26000,26000,26000,24917,24635,2,1636.4802382556056,0.8277250000219283,26288.793432000006,125.85548019424489
1736448723,1000,,Aggregated,203.200000,203.200000,2,3,4,860,8500,11000,12000,13000,26000,26000,26000,25126,24844,2,1622.8846373934919,0.8277250000219283,26288.793432000006,124.96664809360821
1736448724,1000,,Aggregated,209.500000,209.500000,2,3,4,760,8400,11000,12000,13000,26000,26000,26000,25337,25055,2,1609.386574804669,0.8277250000219283,26288.793432000006,124.0841851837234
1736448725,1000,,Aggregated,215.600000,215.600000,2,3,4,650,8300,11000,12000,13000,26000,26000,26000,25589,25307,2,1593.5598785851716,0.8277250000219283,26288.793432000006,123.04931806635663
1736448726,1000,,Aggregated,219.700000,219.700000,2,3,4,470,8200,11000,12000,13000,26000,26000,26000,25804,25522,2,1580.2996645211576,0.8277250000219283,26288.793432000006,122.18237482560843
1736448727,1000,,Aggregated,225.300000,225.300000,2,3,4,390,8200,11000,12000,13000,26000,26000,26000,26032,25750,2,1566.477735071487,0.8277250000219283,26288.793432000006,121.27865703749232
1736448728,1000,,Aggregated,229.800000,229.800000,2,3,4,310,8100,11000,12000,13000,26000,26000,26000,26241,25959,2,1554.018619319079,0.8277250000219283,26288.793432000006,120.46404481536527
1736448729,1000,,Aggregated,229.500000,229.500000,2,3,4,220,8100,11000,12000,13000,26000,26000,26000,26457,26175,2,1541.3497928552347,0.8277250000219283,26288.793432000006,119.63567297879578
1736448730,1000,,Aggregated,227.800000,227.800000,2,3,4,170,8000,11000,12000,13000,26000,26000,26000,26661,26379,2,1529.5724206297555,0.8277250000219283,26288.793432000006,118.8656464498706
1736448731,1000,,Aggregated,219.900000,219.900000,2,3,4,140,7900,11000,12000,13000,26000,26000,26000,26892,26610,2,1516.451942481031,0.8277250000219283,26288.793432000006,118.00780901383311
1736448732,1000,,Aggregated,214.000000,214.000000,2,3,3,97,7800,11000,12000,13000,26000,26000,26000,27108,26826,2,1504.3846703390095,0.8277250000219283,26288.793432000006,117.21890216910137
1736448733,1000,,Aggregated,215.700000,215.700000,2,3,3,65,7700,11000,12000,13000,26000,26000,26000,27354,27072,2,1490.8750318318653,0.8277250000219283,26288.793432000006,116.33559991226146
1736448734,1000,,Aggregated,219.000000,219.000000,2,3,3,54,7700,11000,12000,13000,26000,26000,26000,27586,27304,2,1478.3550790784025,0.8277250000219283,26288.793432000006,115.51700137751033
1736448735,1000,,Aggregated,219.400000,219.400000,2,3,3,30,7600,11000,12000,13000,26000,26000,26000,27812,27530,2,1466.3575173951463,0.8277250000219283,26288.793432000006,114.7327053070617
1736448736,1000,,Aggregated,223.200000,223.200000,2,3,3,12,7600,11000,12000,13000,26000,26000,26000,28021,27739,2,1455.4356676965424,0.8277250000219283,26288.793432000006,114.01866457299882
1736448737,1000,,Aggregated,221.100000,221.100000,2,3,3,9,7600,11000,12000,13000,26000,26000,26000,28238,27956,2,1444.2673967936755,0.8277250000219283,26288.793432000006,113.28847652100008
1736448738,1000,,Aggregated,220.200000,220.200000,2,3,3,7,7500,11000,12000,13000,26000,26000,26000,28489,28207,2,1431.5618364482352,0.8277250000219283,26288.793432000006,112.45775562497806
1736448739,1000,,Aggregated,219.800000,219.800000,2,3,3,6,7500,11000,12000,13000,26000,26000,26000,28707,28425,2,1420.7067750746783,0.8277250000219283,26288.793432000006,111.74804054760163
1736448740,1000,,Aggregated,219.400000,219.400000,2,3,3,6,7500,11000,12000,13000,26000,26000,26000,28919,28637,2,1410.3069940019639,0.8277250000219283,26288.793432000006,111.06812130433279
1736448741,1000,,Aggregated,224.600000,224.600000,2,3,3,5,7500,11000,12000,13000,26000,26000,26000,29149,28867,2,1399.1955176975137,0.8277250000219283,26288.793432000006,110.34165837593056
1736448742,1000,,Aggregated,226.100000,226.100000,2,3,3,5,7400,11000,12000,13000,26000,26000,26000,29372,29090,2,1388.5870398937031,0.8277250000219283,26288.793432000006,109.64816832357347
1736448743,1000,,Aggregated,224.100000,224.100000,2,3,3,5,7400,11000,12000,13000,26000,26000,26000,29592,29310,2,1378.2787706063743,0.8277250000219283,26288.793432000006,108.97424979724249
1736448744,1000,,Aggregated,224.500000,224.500000,2,3,3,4,7300,11000,12000,13000,26000,26000,26000,29849,29567,2,1366.431589197789,0.8277250000219283,26288.793432000006,108.19957117491373
1736448745,1000,,Aggregated,224.400000,224.400000,2,3,3,4,7200,11000,12000,13000,26000,26000,26000,30064,29782,2,1356.6762873383725,0.8277250000219283,26288.793432000006,107.56166844065993
1736448746,1000,,Aggregated,223.300000,223.300000,2,3,3,4,7200,10000,12000,13000,26000,26000,26000,30302,30020,2,1346.0383001607097,0.8277250000219283,26288.793432000006,106.86608144676919
1736448747,1000,,Aggregated,226.700000,226.700000,2,3,3,4,7100,10000,12000,13000,26000,26000,26000,30509,30227,2,1336.9198666052255,0.8277250000219283,26288.793432000006,106.26992035137172
